,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,cell_id,sample_id,library_id
43,2.3489970000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.676833,0.0,0.719341,1.219749,0.651617,0.433683,0.289056,0.293689,0.8131510000000001,0.481679,0.687792,0.47822299999999995,0.576264,0.5333180000000001,0.518699,0.726464,0.7248359999999999,0.7561979999999999,0.738476,0.7860729999999999,0.751496,0.8854700000000001,0.882151,1.021461,0.933757,1.12394,1.140176,1.1511719999999999,1.128277,1.2310809999999999,1.2039360000000001,1.160092,1.207554,1.110739,1.190474,1.1234680000000001,1.271221,1.110193,1.117831,1.129062,1.162048,1.022602,1.0653110000000001,1.062086,1.220573,1.201525,1.191773,1.096731,0.878415,1.104004,1.077299,1.012404,0.76275,0.9582950000000001,0.441385,0.938507,0.9263809999999999,0.771845,0.481126,0.12011500000000001,0.296867,0.726871,0.44048999999999994,0.26109899999999997,0.9071370000000001,1.031136,0.0,0.0,0.0,0.617175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.437171,949.7611539999999,0.0,0.0,SA928-A73044A-R07-C46,SA928,A73044A
44,0.0,0.0,0.0,1.402914,0.0,0.0,1.124962,0.0,2.741041,0.807092,0.0,1.111241,0.8478620000000001,0.640335,0.4505560000000001,0.763984,0.204069,0.543271,0.633671,0.36790100000000003,0.46687,0.512885,0.58544,0.49090100000000003,0.612309,0.616691,0.637112,0.636313,0.705537,0.803836,0.8277040000000001,0.721821,0.8667440000000001,0.907365,0.9152469999999999,1.068135,1.094589,1.1875129999999998,1.184258,1.201719,1.210658,1.179301,1.198264,1.177772,1.1719950000000001,1.038827,1.138093,1.063112,1.094806,1.06221,1.1330200000000001,1.054516,0.918307,1.014437,0.9446040000000001,1.126113,1.080682,1.1677799999999998,1.020553,0.9428479999999999,1.028618,1.056439,0.965606,0.732754,1.143176,0.9934729999999999,0.929909,0.8353370000000001,1.005739,0.628474,0.723242,0.37616700000000003,0.185941,0.227636,0.9656469999999999,0.32707600000000003,0.378787,0.430565,0.24201799999999998,0.276947,0.649299,0.386565,0.0,0.0,0.722549,1.9944709999999999,1.496653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SA928-A73044A-R07-C47,SA928,A73044A
45,0.24611100000000002,0.067475,0.09069400000000001,0.23886500000000002,0.202811,0.21780300000000002,0.319234,0.233506,0.242902,0.298946,0.238473,0.23401599999999997,0.286188,0.326121,0.288684,0.29849699999999996,0.337702,0.34626399999999996,0.361125,0.356335,0.382812,0.41369300000000003,0.44623,0.476717,0.507197,0.53788,0.57615,0.610715,0.653379,0.6834560000000001,0.7236130000000001,0.765629,0.8140970000000001,0.86931,0.923408,0.986133,1.04922,1.1031790000000001,1.141137,1.1749290000000001,1.197529,1.21445,1.232228,1.212632,1.1864620000000001,1.178916,1.166518,1.1533719999999998,1.143369,1.126072,1.128888,1.1171870000000002,1.1179999999999999,1.110394,1.111043,1.118403,1.1122379999999998,1.114227,1.1052030000000002,1.0810819999999999,1.068182,1.030815,0.9978799999999999,0.978477,0.927184,0.897633,0.8543360000000001,0.836084,0.764807,0.734171,0.6990649999999999,0.6400279999999999,0.599579,0.521196,0.534863,0.489968,0.4746510000000001,0.45464799999999994,0.46267299999999995,0.390469,0.384993,0.34872,0.34958,0.376371,0.37554699999999996,0.351502,0.371062,0.41943800000000003,0.368836,0.15331,0.280515,0.47855299999999995,0.559825,0.297519,2.565318,5.607602,7.093389,37.202563,87.07063199999996,30.675796999999996,0.0,SA928-A73044A-R07-C48,SA928,A73044A
46,0.259317,0.06515,0.075549,0.227485,0.202515,0.270556,0.32517399999999996,0.26453699999999997,0.235116,0.267433,0.307879,0.299664,0.32129,0.371311,0.33194,0.328017,0.380896,0.372238,0.376062,0.387547,0.41240699999999997,0.438692,0.46386499999999997,0.496462,0.5285850000000001,0.55111,0.583563,0.624151,0.654515,0.696005,0.7284189999999999,0.769853,0.820533,0.8759469999999999,0.931926,0.987188,1.055841,1.1076629999999998,1.159218,1.1880629999999999,1.196857,1.205652,1.234676,1.202019,1.168367,1.15657,1.14235,1.144535,1.125577,1.1161969999999999,1.1137059999999999,1.093611,1.103553,1.10063,1.109068,1.124637,1.110596,1.1185100000000001,1.091109,1.0910360000000001,1.069927,1.0325280000000001,0.996453,0.978456,0.926841,0.9155629999999999,0.8916069999999999,0.82885,0.7908689999999999,0.764653,0.679643,0.61288,0.598427,0.5312060000000001,0.530529,0.498654,0.473343,0.49251300000000003,0.41973599999999994,0.446146,0.391386,0.384269,0.35731599999999997,0.311895,0.382052,0.44995799999999997,0.305994,0.5842350000000001,0.305859,0.43421000000000004,0.496551,0.347531,0.14681,0.351101,3.027317,5.790312999999999,4.883007,35.540152,90.169751,15.514432000000001,0.0,SA928-A73044A-R07-C49,SA928,A73044A
47,0.28205,0.033362,0.063834,0.182334,0.186669,0.249385,0.299729,0.24045,0.201874,0.275353,0.308175,0.299684,0.33334,0.30896599999999996,0.312553,0.33511599999999997,0.353743,0.368706,0.354283,0.379834,0.41081999999999996,0.42960600000000004,0.45631700000000003,0.47980900000000004,0.51227,0.5474600000000001,0.580905,0.6113029999999999,0.647125,0.682383,0.717108,0.764141,0.807699,0.8634959999999999,0.917209,0.976842,1.0374889999999999,1.0847280000000001,1.131335,1.15533,1.177789,1.202049,1.22351,1.2106370000000002,1.184283,1.169613,1.1590690000000001,1.156441,1.1477760000000001,1.130678,1.12438,1.127409,1.123721,1.13568,1.12315,1.1469120000000002,1.137512,1.13792,1.151349,1.118028,1.093648,1.063385,1.053315,0.999233,0.972733,0.956564,0.8987639999999999,0.85356,0.8302870000000001,0.7773899999999999,0.721047,0.692769,0.6364850000000001,0.564713,0.549078,0.523931,0.470765,0.49034700000000003,0.415987,0.48592399999999997,0.364979,0.41448999999999997,0.381753,0.34571399999999997,0.356852,0.42446999999999996,0.39876100000000003,0.44128599999999996,0.596381,0.6337020000000001,0.355986,0.480505,0.8119350000000001,0.8630059999999999,3.162487,6.099682,5.1439,48.175206,100.509929,33.367669,0.0,SA928-A73044A-R07-C50,SA928,A73044A
48,0.244621,0.027683999999999997,0.040128,0.192276,0.134947,0.186818,0.295725,0.18968800000000002,0.16012300000000002,0.206725,0.229965,0.21846500000000002,0.259077,0.24242199999999997,0.237387,0.26400100000000004,0.26776500000000003,0.274793,0.285154,0.296957,0.32050700000000004,0.354009,0.382425,0.41583400000000004,0.443625,0.485509,0.520465,0.555918,0.589716,0.635351,0.6729890000000001,0.724594,0.772774,0.828845,0.894876,0.961205,1.029726,1.093185,1.136933,1.17369,1.188152,1.208443,1.226841,1.2101520000000001,1.187419,1.17567,1.179603,1.181869,1.167941,1.158916,1.1572040000000001,1.155812,1.1628049999999999,1.164816,1.182901,1.191184,1.1988459999999999,1.190282,1.181173,1.16893,1.144174,1.121466,1.106171,1.089444,1.0485959999999999,1.001021,0.9841270000000001,0.9353600000000001,0.8944059999999999,0.856576,0.804772,0.746965,0.713348,0.676909,0.6412770000000001,0.604803,0.5804229999999999,0.580436,0.524734,0.523309,0.465372,0.42123900000000003,0.4254729999999999,0.436597,0.456183,0.519817,0.511128,0.537884,0.47237799999999996,0.6573,0.5099060000000001,0.802974,0.467872,0.8205479999999999,3.6018480000000004,6.063209,6.669316,47.304165999999995,96.233347,29.665919,0.0,SA928-A73044A-R07-C51,SA928,A73044A
49,0.142476,0.08749900000000001,0.083017,0.239105,0.182074,0.297302,0.30938699999999997,0.250315,0.21234899999999998,0.290744,0.288096,0.294852,0.3432,0.35593,0.325486,0.343871,0.375075,0.366423,0.393252,0.39510100000000004,0.41486999999999996,0.433036,0.469973,0.505223,0.538546,0.571154,0.595033,0.632854,0.667769,0.700954,0.734901,0.7817970000000001,0.827297,0.8775799999999999,0.931652,1.000795,1.057186,1.116035,1.15552,1.189645,1.208645,1.228751,1.234494,1.21255,1.1777469999999999,1.162728,1.157022,1.142986,1.127705,1.113043,1.0958649999999999,1.090938,1.084975,1.0862459999999998,1.089975,1.083717,1.095957,1.07784,1.057767,1.046781,1.033218,0.9912270000000001,0.984733,0.936433,0.923228,0.875634,0.8208709999999999,0.769016,0.746336,0.6936180000000001,0.656249,0.620721,0.556031,0.5585899999999999,0.518854,0.483336,0.46438100000000004,0.490333,0.48841599999999996,0.42373999999999995,0.368458,0.381828,0.326604,0.34489699999999995,0.335857,0.386281,0.42320399999999997,0.427994,0.5429229999999999,0.35785100000000003,0.394073,0.5728300000000001,0.725956,0.514413,1.995954,9.544092,10.731457,33.310385,99.083688,17.048146,0.0,SA928-A73044A-R07-C52,SA928,A73044A
50,0.2068,0.096214,0.0,0.19719,0.2447,0.479473,0.26353699999999997,0.146502,0.042808,0.415958,0.159849,0.31238699999999997,0.317796,0.465021,0.34831,0.20045,0.31551799999999997,0.365896,0.38595799999999997,0.387835,0.387768,0.475652,0.49321099999999996,0.542254,0.52877,0.614229,0.6428689999999999,0.660048,0.714158,0.755518,0.791342,0.8309700000000001,0.874458,0.9238870000000001,0.969284,1.033094,1.0913,1.1383299999999998,1.149391,1.167333,1.1901059999999999,1.212431,1.211984,1.195805,1.1462139999999998,1.152377,1.130922,1.137792,1.108967,1.071022,1.0725870000000002,1.062759,1.062559,1.029679,1.04315,1.055633,1.046262,1.033234,1.02052,1.009395,0.9590110000000001,0.979138,0.920084,0.857625,0.865765,0.8543270000000001,0.752442,0.6957810000000001,0.773879,0.668189,0.480048,0.5745560000000001,0.583693,0.5812609999999999,0.46535699999999997,0.467393,0.425932,0.46398,0.442226,0.5060520000000001,0.334634,0.307896,0.496508,0.314848,0.440093,0.373784,0.490854,0.539255,0.7817850000000001,0.240468,0.0,0.0,0.0,0.0,2.682475,0.0,0.0,27.786858000000002,111.486295,0.0,0.0,SA928-A73044A-R07-C53,SA928,A73044A
51,0.0,0.0,0.0,6.373672,1.977326,1.937218,5.110888,3.156869,0.0,1.222251,1.03334,0.841426,1.283992,0.484858,0.0,1.1569690000000001,1.0816379999999999,0.617043,0.685446,0.8357180000000001,0.642748,0.36550900000000003,0.6691199999999999,0.579612,0.7613409999999999,0.778259,0.69647,0.753674,0.766502,0.8935219999999999,0.822127,0.85695,0.8761049999999999,0.8487979999999999,0.924976,1.040656,1.067169,1.168393,1.255399,1.205837,1.1821030000000001,1.1707040000000002,1.217058,1.116806,1.155721,1.046403,1.1217709999999999,0.9813120000000001,1.090765,1.036468,0.91951,0.961959,0.9116639999999999,0.84662,1.077439,1.0864340000000001,1.021965,1.037504,1.11277,1.1422709999999998,0.990183,1.192623,1.004232,0.7895770000000001,0.77517,0.846284,0.7992739999999999,0.796497,0.9958600000000001,0.439271,0.36509,0.11393299999999999,0.0,0.689459,0.417818,0.0,0.573631,0.0,0.0,0.4194060000000001,0.491645,0.5854090000000001,0.0,0.0,1.0942209999999999,0.0,2.266514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SA928-A73044A-R07-C54,SA928,A73044A
52,0.0,0.0,0.0,0.0,0.0,0.0,2.185807,2.025178,0.0,0.522728,0.883871,0.719716,0.274567,0.20736300000000002,0.291811,0.890655,0.5947600000000001,0.483807,0.439724,0.655265,0.659732,0.459189,0.507946,0.625105,0.592773,0.559176,0.612124,0.778193,0.647683,0.7327239999999999,0.758393,0.747424,0.8689040000000001,0.8834120000000001,0.9482,0.9963780000000001,1.05413,1.056957,1.108673,1.126478,1.2356719999999999,1.139308,1.220315,1.189865,1.2018520000000001,1.1923700000000002,1.119958,1.080359,1.107713,1.060309,1.087561,1.0883040000000002,1.083783,1.131799,1.090809,1.05319,1.088091,1.055507,1.159548,0.9683209999999999,1.032873,1.138297,0.934322,0.98567,1.005617,0.9651620000000001,1.074325,0.681286,1.077292,1.1271959999999999,0.7026319999999999,0.6821689999999999,0.7225699999999999,0.516015,0.44672799999999996,0.423674,0.85865,0.5577270000000001,0.313494,0.35874,0.630796,0.250366,1.492065,0.362693,0.467972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.991077,0.0,0.0,385.284025,0.0,0.0,SA928-A73044A-R07-C55,SA928,A73044A
53,0.445529,0.0,0.081124,0.233654,0.158154,0.193683,0.187361,0.15781199999999998,0.083003,0.183301,0.15497,0.143013,0.17330399999999999,0.203599,0.12279200000000001,0.115673,0.174572,0.18301900000000002,0.140488,0.179179,0.187002,0.21492199999999997,0.23749,0.240994,0.275979,0.29101,0.306704,0.343067,0.37982899999999997,0.41315,0.444891,0.49946,0.552588,0.622583,0.689921,0.7715029999999999,0.855296,0.937997,0.994662,1.0510329999999999,1.082811,1.136488,1.171549,1.182491,1.2038389999999999,1.22476,1.26092,1.293307,1.322136,1.364006,1.369266,1.391953,1.412639,1.4509040000000002,1.499467,1.5208979999999999,1.568006,1.5714219999999999,1.6091280000000001,1.592738,1.619588,1.593138,1.6370959999999999,1.6556419999999998,1.649745,1.688152,1.628666,1.7088430000000001,1.7593880000000002,1.779421,1.847894,1.8533110000000002,1.862325,2.0007509999999997,2.032276,2.1987810000000003,2.18796,2.314283,2.356174,2.3565840000000002,1.9563529999999998,2.3470169999999997,2.148648,2.289285,2.4286790000000003,2.566825,2.084771,3.101917,3.082217,3.2637959999999997,2.725241,2.05249,4.414078,3.518795,4.3343300000000005,3.552952,17.977361,35.918294,72.05560200000002,66.637887,0.0,SA928-A73044A-R07-C56,SA928,A73044A
54,0.34541,0.10546099999999999,0.111375,0.169826,0.143688,0.220545,0.42917,0.298224,0.278183,0.233888,0.282841,0.27515100000000003,0.318792,0.365255,0.354515,0.33461599999999997,0.370544,0.36494099999999996,0.395822,0.400142,0.44543,0.479588,0.484695,0.524292,0.557198,0.5865819999999999,0.623242,0.648034,0.682556,0.714739,0.74992,0.7944100000000001,0.843591,0.9001950000000001,0.9561209999999999,1.02641,1.094496,1.156965,1.196313,1.2222819999999999,1.236646,1.242637,1.2680790000000002,1.222669,1.173656,1.14689,1.1230229999999999,1.113027,1.0943459999999998,1.075861,1.0625149999999999,1.045396,1.042,1.0357299999999998,1.030267,1.031725,1.026383,1.020226,1.000942,0.987034,0.961908,0.9318280000000001,0.917484,0.8937860000000001,0.833996,0.8113130000000001,0.777001,0.7461939999999999,0.7246630000000001,0.6792050000000001,0.645791,0.589482,0.575333,0.533998,0.509575,0.491317,0.450193,0.457241,0.47585,0.425666,0.412049,0.338905,0.36169,0.304023,0.288903,0.380443,0.384306,0.565749,0.5263939999999999,0.5083310000000001,0.344482,0.678092,0.22916199999999998,0.8525159999999999,2.73026,7.747125,7.2591100000000015,23.930794,65.464782,26.90783,0.0,SA928-A73044A-R07-C57,SA928,A73044A
55,0.269516,0.062696,0.136319,0.27305300000000005,0.16942100000000002,0.283149,0.407857,0.270486,0.233623,0.320334,0.28123899999999996,0.35835300000000003,0.372108,0.359229,0.345614,0.362703,0.369149,0.389781,0.4124930000000001,0.437123,0.457743,0.5006189999999999,0.5256350000000001,0.5598420000000001,0.581857,0.626051,0.654924,0.682064,0.712043,0.748325,0.7843289999999999,0.818098,0.864369,0.920516,0.971411,1.0346309999999999,1.097474,1.152261,1.194757,1.224253,1.231654,1.2537200000000002,1.2620149999999999,1.221576,1.1764139999999998,1.137625,1.122858,1.101238,1.078682,1.060838,1.0405280000000001,1.023627,1.009938,1.006529,1.009088,1.0011139999999998,0.990395,0.9710120000000001,0.9581799999999999,0.937851,0.932242,0.8971319999999999,0.891122,0.8402209999999999,0.798707,0.7748729999999999,0.744394,0.711616,0.691326,0.674892,0.587908,0.551837,0.53292,0.469552,0.436963,0.461222,0.4271680000000001,0.405044,0.45349700000000004,0.413257,0.34815100000000004,0.330458,0.293649,0.339805,0.32814099999999996,0.304463,0.33128,0.41289,0.369342,0.41133000000000003,0.328524,0.376249,0.238413,0.0,3.27748,6.716568,4.531299,37.345345,83.999424,22.395295,0.0,SA928-A73044A-R07-C58,SA928,A73044A
56,0.11671199999999995,0.031029,0.107945,0.30206900000000003,0.22195,0.241608,0.339961,0.22442199999999998,0.186376,0.27134,0.28868499999999997,0.29593600000000003,0.344298,0.296309,0.325074,0.340539,0.35267,0.36785500000000004,0.372558,0.401981,0.421818,0.45403699999999997,0.491867,0.5080640000000001,0.531961,0.566542,0.591801,0.628602,0.661558,0.69257,0.735751,0.775035,0.828449,0.882159,0.951664,1.016602,1.0837780000000001,1.145629,1.191814,1.220954,1.233876,1.245616,1.25724,1.224375,1.171426,1.146714,1.137764,1.120572,1.100524,1.089446,1.0842969999999998,1.060376,1.065408,1.06229,1.054475,1.058389,1.052398,1.0457020000000001,1.036693,1.007393,1.002327,0.9640719999999999,0.947263,0.9306190000000001,0.901109,0.8623649999999999,0.800231,0.77671,0.747409,0.69322,0.694617,0.634601,0.588952,0.553338,0.55445,0.49112,0.4850600000000001,0.510704,0.520188,0.468679,0.426771,0.367979,0.379422,0.359614,0.420329,0.47087799999999996,0.4522850000000001,0.460858,0.542067,0.523466,0.561671,0.884491,0.786617,1.881215,2.811555,4.432111,7.475252999999999,50.406838,83.143962,38.792631,0.0,SA928-A73044A-R07-C59,SA928,A73044A
57,0.137464,0.042637,0.086524,0.26700799999999997,0.171694,0.212477,0.307535,0.295756,0.224483,0.248567,0.27154,0.303784,0.353543,0.348994,0.328194,0.368533,0.412754,0.446488,0.519061,0.616178,0.6579050000000001,0.768385,0.643501,0.595303,0.626288,0.645238,0.6628350000000001,0.6967399999999999,0.724042,0.752451,0.780767,0.82457,0.863592,0.921691,0.969824,1.033954,1.09227,1.146323,1.182049,1.207274,1.219639,1.234701,1.2382819999999999,1.196424,1.143673,1.11806,1.095796,1.082634,1.072444,1.046059,1.03617,1.027058,1.0169700000000002,1.01568,1.0172860000000001,1.0107389999999998,1.009012,0.9933360000000001,0.9846969999999999,0.9766299999999999,0.932688,0.9156610000000001,0.8862389999999999,0.86485,0.8250069999999999,0.804384,0.749767,0.72287,0.702617,0.661471,0.62735,0.595658,0.5485300000000001,0.522651,0.470204,0.495173,0.45483599999999996,0.48944499999999996,0.417067,0.426468,0.349385,0.365187,0.317284,0.33524499999999996,0.43505699999999997,0.372693,0.33146,0.366419,0.50812,0.337449,0.758255,0.5970310000000001,0.432358,0.8042189999999999,2.971827,7.308228999999999,4.793503,29.758017,72.048689,20.306741,0.0,SA928-A73044A-R07-C60,SA928,A73044A
58,0.239416,0.06265599999999999,0.072657,0.199754,0.168206,0.242854,0.38519000000000003,0.275613,0.226117,0.270878,0.25677,0.29384499999999997,0.277375,0.307171,0.320762,0.33618200000000004,0.32757600000000003,0.348552,0.37348400000000004,0.393813,0.420364,0.44966999999999996,0.47738,0.518389,0.531756,0.56406,0.595457,0.626559,0.6618689999999999,0.691617,0.736812,0.781633,0.829218,0.886669,0.9452530000000001,1.008443,1.0778889999999999,1.140927,1.183935,1.210736,1.221484,1.2348940000000002,1.238844,1.202912,1.160463,1.1436629999999999,1.12947,1.117489,1.107315,1.084446,1.079531,1.072981,1.076917,1.074157,1.065939,1.0800450000000001,1.079576,1.0735709999999998,1.070917,1.053776,1.0281930000000001,1.004242,0.977798,0.959208,0.9216190000000001,0.8885200000000001,0.845724,0.81695,0.7755489999999999,0.731126,0.691839,0.6618569999999999,0.617757,0.5845739999999999,0.5083529999999999,0.529466,0.5155810000000001,0.45249700000000004,0.46438599999999997,0.46099300000000004,0.40171999999999997,0.401014,0.41549200000000003,0.33413000000000004,0.38702600000000004,0.45640200000000003,0.380538,0.405798,0.554365,0.678585,0.557138,0.9191309999999999,0.21178699999999998,0.45021700000000003,3.105547,7.557517,8.72136,41.216939,121.002734,44.761914000000004,0.0,SA928-A73044A-R07-C61,SA928,A73044A
59,0.202928,0.17702400000000001,0.123168,0.338622,0.157578,0.154382,0.329719,0.233609,0.37806100000000004,0.389617,0.352926,0.373594,0.41660699999999995,0.447115,0.345673,0.461008,0.401086,0.442563,0.407346,0.458275,0.445633,0.515988,0.520288,0.51986,0.5637270000000001,0.5766220000000001,0.634034,0.6506930000000001,0.671823,0.728215,0.760899,0.79777,0.851877,0.907367,0.967284,1.044151,1.096894,1.15296,1.2242469999999999,1.244062,1.239132,1.2613020000000001,1.266645,1.2301959999999998,1.1692129999999998,1.147597,1.120715,1.0859860000000001,1.093097,1.063635,1.067165,1.0393729999999999,1.024117,1.013061,1.016159,1.000437,0.9912280000000001,0.9841219999999999,0.9755739999999999,0.942234,0.9466469999999999,0.906883,0.903394,0.8685360000000001,0.7845449999999999,0.7764800000000001,0.76132,0.694489,0.660243,0.657624,0.5922890000000001,0.583688,0.5257470000000001,0.572995,0.482806,0.501876,0.45061,0.46766599999999997,0.337978,0.42973,0.447776,0.38655100000000003,0.309803,0.47308500000000003,0.423548,0.464214,0.309641,0.51593,0.23014400000000002,0.35394899999999996,0.13492200000000001,0.0,0.35902,0.0,2.961286,8.091452,6.823572,40.899951,164.09858400000005,0.0,0.0,SA928-A73044A-R07-C62,SA928,A73044A
60,0.112561,0.078553,0.0,0.375655,0.24973,0.34253,0.47335900000000003,0.199351,0.279604,0.216113,0.261015,0.25504699999999997,0.340545,0.25719200000000003,0.21543600000000002,0.25132899999999997,0.28492399999999996,0.353285,0.377444,0.328373,0.36691999999999997,0.423543,0.44239799999999996,0.474229,0.509375,0.552006,0.586521,0.616265,0.679525,0.710741,0.751408,0.82306,0.8809110000000001,0.9296459999999999,0.998051,1.084433,1.147684,1.22492,1.2482440000000001,1.2862129999999998,1.277132,1.276014,1.294805,1.2329350000000001,1.1719680000000001,1.1208930000000001,1.112486,1.105844,1.074229,1.056332,1.0445149999999999,1.0277180000000001,1.0334,1.0051,0.968223,0.976958,0.9424879999999999,0.9470149999999999,0.9184129999999999,0.892383,0.856793,0.815209,0.793475,0.777285,0.744051,0.67455,0.6114430000000001,0.617772,0.583,0.48821099999999995,0.470319,0.48636,0.41609399999999996,0.44409,0.379938,0.356578,0.326015,0.428225,0.286991,0.26484800000000003,0.235954,0.280954,0.264372,0.19279200000000002,0.276393,0.228881,0.0,0.176109,0.255313,0.0,0.0,0.9428200000000001,0.0,0.0,4.3801830000000015,0.0,15.139619,34.02963,45.511171999999995,0.0,0.0,SA928-A73044A-R07-C63,SA928,A73044A
61,0.202154,0.037126,0.05812000000000001,0.182615,0.179402,0.222016,0.34168000000000004,0.28642199999999995,0.201524,0.25389,0.22205,0.216973,0.30196999999999996,0.253527,0.292426,0.330383,0.319866,0.357267,0.35923,0.37180599999999997,0.40031100000000003,0.44414899999999996,0.46905699999999995,0.4954939999999999,0.523455,0.555914,0.580126,0.623304,0.659385,0.7000069999999999,0.733114,0.7760090000000001,0.835089,0.891368,0.958873,1.026482,1.10133,1.164454,1.204385,1.224963,1.2386979999999999,1.2483549999999999,1.256414,1.222485,1.1614790000000002,1.1460190000000001,1.128417,1.1249799999999999,1.1008850000000001,1.084846,1.0702209999999999,1.0560049999999999,1.057868,1.060597,1.059615,1.047187,1.043051,1.0429059999999999,1.017477,1.004332,0.9843649999999999,0.957048,0.932674,0.902149,0.860504,0.8408709999999999,0.79188,0.763826,0.742973,0.6958880000000001,0.670335,0.597102,0.591982,0.569162,0.539199,0.520361,0.523877,0.530879,0.45854399999999995,0.505698,0.429634,0.412332,0.421491,0.400917,0.480716,0.504811,0.37881,0.499396,0.711932,0.630966,0.735705,0.356477,0.5270640000000001,0.24009299999999997,1.86315,4.24241,6.4397720000000005,31.09403,92.491011,58.350685,0.0,SA928-A73044A-R07-C64,SA928,A73044A
62,0.233386,0.13960699999999998,0.16189,0.349707,0.14794200000000002,0.415498,0.49286199999999997,0.338546,0.310575,0.310923,0.355643,0.43228999999999995,0.387472,0.4764350000000001,0.408403,0.435126,0.394617,0.453459,0.45540699999999995,0.490496,0.505586,0.543183,0.564461,0.59355,0.619679,0.638265,0.682457,0.6956289999999999,0.733536,0.770809,0.799678,0.830635,0.8842530000000001,0.9492360000000001,0.997006,1.0617889999999999,1.127514,1.171123,1.216537,1.233517,1.2442280000000001,1.25175,1.256604,1.2074049999999998,1.152455,1.112823,1.092333,1.0827120000000001,1.059568,1.040319,1.008256,1.001265,0.984742,0.9776440000000001,0.967935,0.971625,0.9532700000000001,0.939736,0.9432229999999999,0.9040860000000001,0.88456,0.844576,0.815774,0.805982,0.764151,0.7681060000000001,0.707171,0.660902,0.662112,0.584283,0.589565,0.514872,0.4845680000000001,0.472861,0.44077799999999995,0.420008,0.434909,0.374021,0.360141,0.355636,0.29427600000000004,0.300759,0.34107600000000005,0.376475,0.34384899999999996,0.26364899999999997,0.31654699999999997,0.417312,0.403333,0.310151,0.177341,0.093089,0.31459499999999996,0.752362,2.594856,7.090213,8.968832,40.318852,85.377082,33.245369000000004,0.0,SA928-A73044A-R07-C65,SA928,A73044A
63,0.276472,0.04502,0.08390299999999999,0.2109,0.196285,0.232366,0.32766100000000004,0.283996,0.257538,0.270465,0.262854,0.288862,0.335907,0.349951,0.28645,0.333542,0.345123,0.378787,0.38543299999999997,0.398188,0.4148600000000001,0.463746,0.4909,0.508606,0.5419350000000001,0.575975,0.609904,0.637579,0.669477,0.7100069999999999,0.7489439999999999,0.7881229999999999,0.838239,0.894176,0.953576,1.014466,1.0784,1.132567,1.169526,1.198518,1.217136,1.225753,1.2396049999999998,1.205035,1.168683,1.14294,1.12478,1.1280059999999998,1.106385,1.095344,1.083641,1.0785129999999998,1.068698,1.067675,1.072948,1.072569,1.07459,1.0563209999999998,1.0524950000000002,1.0325799999999998,1.018968,0.983175,0.9528639999999999,0.9205610000000001,0.879467,0.857524,0.812312,0.778068,0.764686,0.700715,0.662542,0.629817,0.579724,0.587096,0.541779,0.496303,0.454951,0.4739890000000001,0.430526,0.4215390000000001,0.379252,0.345041,0.336221,0.349015,0.411854,0.293582,0.271865,0.40372199999999997,0.376262,0.4500770000000001,0.39214899999999997,0.501749,0.32608899999999996,0.727861,1.613798,6.246876,7.437218,46.435518,108.058848,9.189345,0.0,SA928-A73044A-R07-C66,SA928,A73044A
64,0.15751800000000002,0.039974,0.017383000000000003,0.150198,0.063541,0.112053,0.306575,0.20289000000000001,0.062249,0.109975,0.07305299999999999,0.135195,0.165043,0.171388,0.135941,0.126408,0.158894,0.150696,0.18546400000000002,0.1859,0.188576,0.207896,0.21975,0.22763699999999998,0.25701199999999996,0.290155,0.318054,0.33927399999999996,0.367021,0.405117,0.458975,0.516323,0.586114,0.6681819999999999,0.7527520000000001,0.853432,0.952565,1.0418379999999998,1.112107,1.169439,1.2093530000000001,1.247339,1.293196,1.2650370000000002,1.233402,1.2362309999999999,1.243241,1.2645680000000001,1.273142,1.270098,1.29616,1.303765,1.329609,1.350492,1.365325,1.3914090000000001,1.413565,1.437654,1.452305,1.4354200000000001,1.409125,1.427168,1.4481030000000001,1.413195,1.338487,1.339809,1.324091,1.255668,1.289101,1.260543,1.189629,1.109341,1.0958,1.1000219999999998,1.166759,1.017094,1.019369,1.116803,1.064698,1.008114,0.9226530000000001,0.9067350000000001,1.0314159999999999,1.269941,1.075969,1.222952,1.005104,1.321854,1.396668,1.448649,1.218677,1.439332,0.202677,2.9082369999999997,3.3434489999999997,7.9937179999999985,11.556262,54.83663000000001,138.957005,114.23031999999999,0.0,SA928-A73044A-R07-C67,SA928,A73044A
